STATION,STATION_NAME,DATE,PRCP,TMAX,TMIN
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19541224,0,10.6,-5
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19541225,0,6.7,-3.9
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19541226,0,0,-6.7
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19541227,0,0,-9.4
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19541228,0,4.4,-11.1
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19541229,0,7.8,-3.9
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19541230,0,-2.2,-11.1
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19541231,0,11.1,-6.7
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550101,0,8.9,-3.3
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550102,0,15.6,-6.1
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550103,0,0,-7.8
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550104,0,1.1,-7.2
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550105,0,1.7,-9.4
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550106,0,3.3,-8.9
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550107,0,2.2,-9.4
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550108,0.3,0.6,-4.4
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550109,0,0.6,-10.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550110,0,-3.9,-13.9
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550111,0,-1.1,-12.2
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550112,0,-6.7,-19.4
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550113,0,13.9,-12.8
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550114,0,3.3,-11.1
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550115,0,3.3,-10.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550116,0,-2.8,-11.7
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550117,4.6,-5,-10.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550118,0,-7.8,-17.8
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550119,0,-6.7,-18.3
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550120,0,1.1,-13.3
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550121,0.8,-4.4,-11.1
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550122,0,-3.3,-10.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550123,3.8,4.4,-15
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550124,0,1.1,-3.9
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550125,0,0.6,-12.8
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550126,1.3,0,-13.9
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550127,1,2.2,-9.4
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550128,0,5,-16.7
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550129,0,2.2,-3.9
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550130,0,11.7,-7.2
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550131,0,6.7,-2.8
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550201,0.3,-1.1,-3.9
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550202,1.8,-3.9,-7.2
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550203,7.6,-6.1,-11.7
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550204,0.8,-8.3,-20
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550205,0,3.9,-17.8
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550206,0,-2.2,-13.9
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550207,0,7.2,-10.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550208,0,11.1,-4.4
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550209,6.6,-0.6,-18.9
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550210,0,-10,-23.3
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550211,0,-7.8,-21.1
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550212,0,-8.9,-21.1
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550213,0,7.8,-10.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550214,0,7.8,-1.7
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550215,0,6.7,-1.1
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550216,0,7.8,-3.9
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550217,0,10.6,-2.8
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550218,3.8,-2.8,-16.1
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550219,0.5,-12.8,-15.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550220,0,-5,-15.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550221,0.8,-1.7,-13.9
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550222,0,-3.3,-17.2
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550223,0.3,-13.3,-21.1
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550224,0,0.6,-22.2
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550225,0,6.1,-15
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550226,0,-12.8,-16.7
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550227,0,5,-18.9
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550228,0,5,-9.4
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550301,0,5,-5
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550302,0,14.4,-3.9
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550303,0.8,3.9,-6.7
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550304,1.5,-2.2,-20
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550305,0,-4.4,-20.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550306,0,0.6,-13.3
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550307,0,10.6,-4.4
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550308,0,16.7,-0.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550309,0,17.2,-0.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550310,0,12.2,-0.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550311,0,15,-1.1
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550312,0,13.3,-4.4
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550313,0,11.1,1.1
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550314,2.5,1.1,-6.1
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550315,2.5,-4.4,-14.4
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550316,0,2.8,-16.7
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550317,0,1.7,-7.2
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550318,0,12.2,-7.8
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550319,0.5,0.6,-9.4
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550320,3,-9.4,-16.1
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550321,0,-4.4,-20.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550322,0.3,11.7,-12.2
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550323,0,-6.7,-10.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550324,1.3,-10,-17.2
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550325,0,-12.2,-21.7
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550326,0,-3.9,-13.9
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550327,0,6.7,-12.2
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550328,0,11.7,-3.9
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550329,0,17.2,0
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550330,0.5,14.4,-0.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550331,3,11.1,0.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550401,0,19.4,0.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550402,0,23.9,3.3
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550403,13,13.9,0
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550404,11.2,2.2,-1.7
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550405,0.3,0,-4.4
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550406,0,4.4,-3.9
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550407,0,17.8,-4.4
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550408,0,18.9,0
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550409,0,22.2,3.9
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550410,0,23.9,1.1
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550411,10.4,10,0.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550412,4.6,10.6,0.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550413,0,17.2,-1.1
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550414,0,22.8,2.2
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550415,0,12.8,1.1
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550416,0,17.8,-1.7
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550417,0,25.6,5
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550418,0,23.3,3.9
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550419,0,16.7,3.9
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550420,0,17.2,3.9
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550421,0,20.6,2.2
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550422,0,25,3.3
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550423,0,16.1,3.3
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550424,0,20,2.2
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550425,0,21.7,6.1
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550426,0,28.9,5
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550427,0,12.8,2.2
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550428,0,17.8,0
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550429,0,28.3,2.8
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550430,0,30,12.2
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550501,0,31.1,10.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550502,0.5,26.1,8.9
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550503,0,13.3,6.1
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550504,0,20.6,3.3
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550505,0,28.3,3.9
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550506,0,20,6.1
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550507,0,17.2,2.8
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550508,0,24.4,1.7
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550509,0,15.6,5
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550510,0,23.3,2.8
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550511,0,27.8,7.8
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550512,0,27.8,8.9
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550513,0,33.3,7.8
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550514,0,25.6,15
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550515,0,30.6,12.8
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550516,22.6,19.4,9.4
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550517,0,17.2,8.9
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550518,0,20.6,7.2
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550519,0,24.4,9.4
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550520,0,28.9,11.7
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550521,0.5,31.1,11.7
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550522,3.6,20.6,8.3
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550523,0,20.6,6.7
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550524,2,26.1,7.8
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550525,0,11.7,7.2
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550526,9.7,7.8,5.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550527,2,12.8,6.7
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550528,1.3,17.2,7.2
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550529,0,23.3,5.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550530,0,31.1,8.3
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550531,1,23.3,10.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550601,5.1,15.6,8.9
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550602,6.9,23.3,9.4
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550603,0,20,8.3
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550604,0,17.8,6.7
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550605,1,20,7.2
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550606,0,20,7.8
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550607,0,26.7,7.8
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550608,1.8,15.6,6.1
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550609,9.7,9.4,3.9
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550610,10.4,10,7.2
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550611,0,15,7.2
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550612,0,13.9,7.8
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550613,0,21.7,10
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550614,0,26.7,12.8
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550615,0,26.7,12.2
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550616,4.1,25.6,12.2
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550617,9.4,17.8,11.7
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550618,5.8,22.8,10.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550619,0,27.8,10
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550620,0,27.2,13.9
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550621,0,27.8,13.3
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550622,0,26.1,13.9
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550623,0,25.6,12.2
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550624,0,23.3,13.9
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550625,0,26.7,10.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550626,0,26.1,15
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550627,0,32.2,15.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550628,0,31.1,12.2
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550629,0.3,37.2,17.8
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550630,0,27.2,13.3
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550701,0,33.3,11.7
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550702,0.3,33.3,13.3
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550703,0.3,26.7,15.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550704,0,37.2,16.7
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550705,0.8,37.2,18.9
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550706,1.8,38.3,16.7
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550707,0,33.3,15.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550708,0,29.4,11.1
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550709,31.8,33.3,12.8
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550710,0,31.1,15
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550711,0,37.2,18.3
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550712,0,33.9,18.9
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550713,0,31.1,15.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550714,0,31.7,16.1
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550715,0,31.1,16.1
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550716,0,32.8,14.4
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550717,0,35,13.3
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550718,0,35,14.4
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550719,0,35,18.3
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550720,0,37.2,19.4
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550721,0.5,37.8,22.2
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550722,0,34.4,21.7
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550723,18,22.2,15.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550724,0,32.8,16.1
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550725,0,33.9,19.4
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550726,1,27.8,18.9
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550727,0,28.9,17.2
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550728,0,29.4,18.9
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550729,0,35.6,16.7
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550730,0,35.6,19.4
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550731,0,37.2,20.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550801,1,38.9,22.2
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550802,0,36.1,20
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550803,0,38.9,19.4
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550804,0,28.9,16.7
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550805,8.6,32.8,16.1
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550806,0,28.9,16.7
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550807,1.3,26.7,15
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550808,0,32.8,17.8
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550809,0,27.8,16.1
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550810,14.5,30.6,15.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550811,0,31.7,13.9
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550812,0,34.4,16.1
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550813,0,36.7,20.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550814,0.3,21.7,15.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550815,0.3,30,13.9
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550816,0,37.2,16.1
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550817,0,34.4,16.1
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550818,0,37.2,20
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550819,10.7,28.9,16.7
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550820,0,36.1,16.7
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550821,0,30,16.1
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550822,0,36.7,16.1
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550823,0,34.4,14.4
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550824,0,34.4,17.8
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550825,0,36.1,20.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550826,0,36.1,20.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550827,0,31.7,18.9
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550828,5.3,31.1,16.1
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550829,0,28.3,12.8
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550830,0,26.7,9.4
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550831,0,31.1,9.4
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550901,0,33.3,9.4
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550902,0,31.7,16.7
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550903,0,34.4,14.4
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550904,0,26.7,13.9
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550905,0,36.7,13.3
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550906,0,26.1,10.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550907,0,32.8,8.9
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550908,0,32.8,16.7
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550909,0,24.4,10
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550910,0.5,10.6,2.2
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550911,0,22.8,2.8
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550912,0,31.7,10.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550913,0,30,14.4
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550914,0,34.4,11.1
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550915,0,34.4,13.9
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550916,0,30.6,11.7
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550917,0,30,17.8
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550918,0,23.9,13.3
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550919,9.9,25,11.1
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550920,46.5,20,11.7
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550921,0,17.2,5.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550922,0.3,12.8,3.9
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550923,0,12.8,2.2
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550924,9.4,7.8,2.8
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550925,11.7,4.4,0.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550926,0,18.3,4.4
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550927,0,22.2,7.2
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550928,0,27.2,7.2
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550929,0,15.6,6.1
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19550930,0,18.3,2.8
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19551001,0,16.7,3.3
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19551002,0,17.2,5.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19551003,0,25,7.2
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19551004,0,30,11.7
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19551005,3.3,18.9,5.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,19551006,0.8,12.8,2.2
