"b.day","b.temp","b.precip","emerge","Wi","Ws","Wp","Wnum","gen"
"2199",6.0198448252369,-106.503457657703,43.6144394713001,365,0.0129488609257892,0,1e-05,0,55
"2200",17.4071062218032,-100.563832671554,37.4489898070864,121,0.0386996854092998,0.952871909664123,0.0427741703888526,1,55
"2201",32.6314737083119,-86.264931532935,-9.2398672750366,57,0.0269647288858491,0.553936272429941,0.0247124490798883,1,56
"2202",27.9810314308061,-81.0384913786704,10.9112379997927,62,0.0281485041662287,0.594590163483695,0.0265253844727077,0,56
"2203",21.003781357488,-74.3204020126054,13.0516264216977,76,0.0313278003910952,0.703775381738872,0.031394432463361,0,56
"2204",-4.79861224470984,-80.8142777762439,1.59270574509275,365,0.0129488609257892,0.0725952793241064,0.00324734205575211,0,56
"2205",17.4122888076487,-74.1513457086093,9.63415435074051,91,0.0343784254105154,0.808541699502824,0.0360664222908168,1,56
"2206",10.7283681805547,-71.1501838046805,0.00747855042205448,142,0.039853380168287,0.99656574252499,0.0444512394254218,1,56
"2207",30.5853263815541,-75.0676940494543,6.90793059396735,53,0.0260068385806461,0.521039853021115,0.0232454533877802,0,56
"2208",9.39820773833099,-76.3919532318878,10.0487411165534,173,0.0383992490691521,0.946627136556511,0.0422242578528927,3,56
"2209",16.6999655784623,-74.0547322950595,8.97280841879066,95,0.0351073981117063,0.833576498984253,0.037182833853292,0,56
"2210",9.73125556694342,-70.0986831907244,8.75437127765715,154,0.0397340974990207,0.99246926853932,0.0442685596749259,3,56
"2211",44.9782764442439,-78.8829919601533,5.00442244466199,38,0.0223870622808055,0.396727414865213,0.0177018162829699,1,56
"2212",31.4384500017251,-85.2317612205767,-6.60553361928362,58,0.0272028682390834,0.56211459096933,0.0250771561903149,1,56
"2213",31.7306369710727,-85.6703187255477,0.721558189306019,58,0.0272028682390834,0.56211459096933,0.0250771561903149,1,56
"2214",6.81490912584614,-80.2913268704388,-21.8982943302925,252,0.0226276903332421,0.404991201742988,0.0180703348016431,3,56
"2215",3.03390878330441,-76.694052021586,-15.9024555965721,365,0.0129488609257892,0.0725952793241064,0.00324734205575211,0,56
"2216",15.9178830679917,-76.1371660625303,-16.3357925608148,103,0.0364368710034151,0.879234021145989,0.0392189031133291,2,56
"2217",18.4952185922232,-71.9882601442309,-19.021053396716,84,0.0330117210490712,0.761605552808644,0.0339733335522277,1,56
"2218",14.6705984934072,-77.9857081318997,-16.4447794552736,114,0.0379491701113388,0.931170266304362,0.0415349681830481,2,56
"2219",21.927957756801,-88.0582143567734,25.2600583445265,85,0.033213540897663,0.768536566044961,0.0342824178459698,0,56
"2220",6.76247882631197,-87.4990746009043,24.8571542548902,272,0.0179280497517665,0.243593443775074,0.0108729005547014,1,56
"2221",8.03291003120279,-93.5263897304941,35.199974731898,244,0.0245596972411358,0.47134129339503,0.0210291765349903,0,56
"2222",6.3213943629804,-92.6234176037369,34.032811715667,307,0.0108350042958665,0,1e-05,0,56
"2223",24.3963422263243,-95.786287676507,41.5163081894295,82,0.0326019789406684,0.747533953822559,0.0333458192067569,3,56
"2224",32.9282904207044,-95.5829487450792,35.4350859422042,61,0.0279132403889073,0.586510599625045,0.0261650812668344,2,56
"2225",26.7202210720481,-89.0858209174917,38.4079428888337,70,0.029995331940933,0.658014984387032,0.0293537755471772,0,56
"2226",-4.02044021043822,-79.3427743571046,56.9930829618881,365,0.0129488609257892,0.0725952793241064,0.00324734205575211,0,56
"2227",22.5027041861315,-67.9692109281348,60.3758507014202,64,0.0286164179873445,0.610659528861969,0.0272419879878768,2,56
"2228",-7.9228765676153,-73.2309213804865,48.9457239567009,365,0.0129488609257892,0.0725952793241064,0.00324734205575211,0,56
"2229",15.4312767969025,-89.477505803158,52.8298539193571,121,0.0386996854092998,0.956944894025679,0.0426843719331328,1,56
"2230",11.9224484288588,-89.686338549902,47.4187922477629,157,0.0396151718471813,0.988385055451323,0.0440864266916586,2,56
"2231",33.6867901948855,-89.933374117964,37.7205714881766,56,0.0267260037217091,0.545737835635734,0.0243468448081999,2,56
"2232",60.370567966444,-86.4052869173022,48.3407100064654,30,0.0204781152330762,0.331169258184594,0.0147782904050375,0,56
"2233",2.52269118840067,-92.4794982577233,40.8557203991236,365,0.0129488609257892,0.0725952793241064,0.00324734205575211,0,56
"2234",26.1431340773312,-95.5664150011028,43.6899404063373,77,0.031544530194373,0.711218441208514,0.0317263511455244,2,56
"2235",29.1858347872171,-92.1425003814194,43.317962856292,66,0.0290804850338076,0.626596786094183,0.0279527002211177,2,56
"2236",2.51170525528358,-109.397527260211,47.1461186012953,365,0.0129488609257892,0.0725952793241064,0.00324734205575211,0,56
"2237",29.3683448113668,-104.127716666572,47.9543503107719,74,0.0308895371360119,0.688724293140953,0.0307232383780631,1,56
"2238",37.2579710145951,-107.45488232464,47.8918665204822,60,0.02767717736028,0.578403587418678,0.0258035540186921,1,56
"2239",18.2245568329734,-104.986995059174,45.0699618978284,120,0.0386031366241505,0.953629160154658,0.0425365088102648,1,56
"2240",-3.23799016050473,-98.0412464284933,34.2847552272515,365,0.0129488609257892,0.0725952793241064,0.00324734205575211,0,56
"2241",37.2769802662401,-88.5175626695147,-14.4643488558627,51,0.0255254232594331,0.471606736008902,0.0221494787677677,0,57
"2242",24.3999302158933,-80.1485027107609,3.96983875625876,70,0.029995331940933,0.639223210814641,0.0300181988299419,0,57
"2243",2.62262614250887,-66.1367962205957,2.75756789203882,365,0.0129488609257892,0,1e-05,0,57
"2244",12.5130179215451,-71.7861887234359,11.1953460153169,123,0.0388818513241613,0.972457547004653,0.0456618144686945,2,57
"2245",6.66865998054083,-78.1696605659728,9.6325793345063,249,0.0233512010099256,0.390075882724365,0.0183220300538526,0,57
"2246",10.8013519498617,-81.0620664617679,8.13594141358151,159,0.039516339087947,0.996250114113081,0.0467787515141353,4,57
"2247",-5.55473537527234,-72.1136768521177,11.3394199271601,365,0.0129488609257892,0,1e-05,0,57
"2248",-20.1279850190177,-71.978535376917,8.00406028015688,365,0.0129488609257892,0,1e-05,0,57
"2249",12.3966926362552,-65.6131342726819,9.51908736704243,114,0.0379491701113388,0.937483065835076,0.0440199448257365,6,57
"2250",49.8789872451027,-75.5440194471354,1.26009153029941,33,0.0211899829254234,0.309032670788071,0.0145174735601951,1,57
"2251",35.2668713755948,-84.3431472210383,-7.36626637447396,51,0.0255254232594331,0.471606736008902,0.0221494787677677,0,57
"2252",1.41371848021776,-86.3272195180218,0.220161723368116,365,0.0129488609257892,0,1e-05,0,57
"2253",-15.2308082223114,-79.8526705914353,-18.8541890727979,365,0.0129488609257892,0,1e-05,0,57
"2254",12.4202704855681,-74.084538505535,-27.9919634861681,129,0.0393390610642096,0.989602390520345,0.0464666755319708,2,57
"2255",4.35204716817138,-81.889410161563,-19.8015290054971,365,0.0129488609257892,0,1e-05,0,57
"2256",6.96514253080482,-79.3982757585693,-12.7818735289335,244,0.0245596972411358,0.435393112342466,0.0204494378416096,1,57
"2257",17.2390763356877,-71.8319390473353,-13.5872522702627,90,0.0341900181717904,0.796519157786103,0.037402423889367,2,57
"2258",22.2291994613131,-74.1704278531669,-16.2897653488235,72,0.0304452345219704,0.656094044205845,0.0308101965457083,1,57
"2259",15.1298629835129,-75.2598683171865,-14.4086826458933,107,0.0370314607267868,0.903070011140827,0.0424044312302671,0,57
"2260",27.7545088195672,-75.2978668772147,-16.1144107683942,59,0.0274403688114779,0.543415009007216,0.0255205030004798,2,57
"2261",3.24630735870445,-90.8348370487956,26.3166712940145,365,0.0129488609257892,0,1e-05,0,57
"2262",31.6349871741633,-96.6136167781409,38.7855708354108,64,0.0286164179873445,0.587515511076268,0.0275907917700347,0,57
"2263",27.2647952195958,-88.3020188643802,42.6103148990772,68,0.0295402690427307,0.622158871418346,0.0292171170155738,0,57
"2264",30.8303228630701,-97.4623483528408,39.148869093186,66,0.0290804850338076,0.604917495757428,0.0284077242710969,2,57
"2265",17.1654208938496,-103.553853162519,34.431006202116,126,0.0391273769222965,0.981664476757898,0.0460940318443693,3,57
"2266",23.5700643256577,-95.884812087315,33.2239624606668,85,0.033213540897663,0.759902374294627,0.0356834567102422,1,57
"2267",29.029864727703,-65.1593443383649,59.1764707189575,48,0.0248013650694772,0.444455380130663,0.020874864091842,0,57
"2268",28.8687036450778,-65.1375125787624,60.4205222867878,48,0.0248013650694772,0.444455380130663,0.020874864091842,0,57
"2269",21.6931184373278,-92.2062039431063,51.6755680525548,89,0.0339992461878047,0.789365426082426,0.0370665934631433,0,57
"2270",-1.52592120889984,-84.8317807113225,47.0472153563348,365,0.0129488609257892,0,1e-05,0,57
"2271",17.0510077485388,-89.3487170171368,50.3313791622417,110,0.0374444569468037,0.91855689810875,0.0431314598730443,2,57
"2272",49.9349560094482,-89.0243084854406,39.6113347178314,38,0.0223870622808055,0.353921780590767,0.0166247833535014,0,57
"2273",28.7944450284389,-87.0644406566558,33.5254716181356,64,0.0286164179873445,0.587515511076268,0.0275907917700347,2,57
"2274",46.1721461547929,-97.1271082962137,42.2362233069155,44,0.0238344381000564,0.408196722167538,0.0191727090401228,1,57
"2275",41.1910608901422,-94.91480115626,41.4043225654732,49,0.0250429085617789,0.453512985459258,0.0213000714638916,1,57
"2276",15.8324650457544,-96.3554100934068,38.8755997555107,127,0.0392017281793924,0.984452564054487,0.0462249180145455,2,57
"2277",35.7423089932891,-97.0866630095466,43.4426630684575,57,0.0269647288858491,0.525579054563507,0.0246831978804318,1,57
"2278",22.0299946236805,-105.854598494756,46.1707499397557,100,0.0359594562233537,0.862871065559451,0.0405173002072514,3,57
"2279",21.08692414687,-109.716260212274,46.3805346144376,108,0.0371723314883583,0.908352503947793,0.0426524167410985,1,57
"2280",35.7082804402891,-102.348772536979,43.3459156943343,60,0.02767717736028,0.552295059357764,0.0259373750915284,0,57
"2281",21.0727155834415,-72.8623987516531,11.1953460153169,74,0.0308895371360119,0.680622531373825,0.029606198768887,3,58
"2282",29.3709555335303,-68.9009083527569,10.3987813157714,51,0.0255254232594331,0.491859137000828,0.0213980089387966,0,58
"2283",-0.357328269666558,-74.2390222327073,13.5403691448854,365,0.0129488609257892,0.0492893761298422,0.00215329985548484,0,58
"2284",12.2721341549523,-82.764656133361,7.88275483502697,143,0.0398653281124076,0.996480995767126,0.0433409922323804,1,58
"2285",2.84090439117034,-85.9230412299549,2.92370701746812,365,0.0129488609257892,0.0492893761298422,0.00215329985548484,0,58
"2286",20.6865116922182,-88.120155433197,6.54828012304038,90,0.0341900181717904,0.79676659872808,0.0346566088637529,1,58
"2287",20.2527744056533,-66.7937154799727,12.8648987776311,71,0.0302209557469858,0.657095123993788,0.0285831326885875,0,58
"2288",16.719623867249,-70.085961664202,9.05848745411953,90,0.0341900181717904,0.79676659872808,0.0346566088637529,1,58
"2289",1.94224782857593,-65.3922080537286,8.97300235002323,365,0.0129488609257892,0.0492893761298422,0.00215329985548484,0,58
"2290",22.6318473535748,-62.5640341020051,7.12732818579858,60,0.02767717736028,0.567579454890674,0.0246906322003094,2,58
"2291",19.423241378803,-63.4073519821677,11.3897659506876,71,0.0302209557469858,0.657095123993788,0.0285831326885875,0,58
"2292",-0.352860776745706,-62.9340984632103,11.6402376222215,365,0.0129488609257892,0.0492893761298422,0.00215329985548484,0,58
"2293",58.2925567089083,-68.0885885249745,7.02080519072734,26,0.0195386688491783,0.281184995892181,0.0122370519203292,0,58
"2294",25.4507055792898,-73.423208444289,-26.9657749319961,63,0.0283829147461285,0.592414383371659,0.0257705545447118,2,58
"2295",19.1208219900731,-78.0066200265395,-30.8159121422996,88,0.0338061606679226,0.783258636918766,0.0340692284814666,1,58
"2296",19.5751102727936,-77.2940128053174,-18.3288667472536,85,0.033213540897663,0.762404322118483,0.0331623991927384,1,58
"2297",25.8873917745342,-71.297793158292,-10.29925994988,60,0.02767717736028,0.567579454890674,0.0246906322003094,0,58
"2298",15.908392564603,-73.4388180159171,-19.1147946814625,100,0.0359594562233537,0.859033198660677,0.0373642104833292,1,58
"2299",17.6777374965616,-73.8168165555588,-7.7163557639862,90,0.0341900181717904,0.79676659872808,0.0346566088637529,3,58
"2300",21.2226214855221,-73.609067107939,-19.6864981359358,75,0.0311094511159641,0.688361313637025,0.0299427120747696,1,58
"2301",31.7338751422085,-75.4412909531773,-17.8922669888223,51,0.0255254232594331,0.491859137000828,0.0213980089387966,1,58
"2302",29.3287532302039,-100.817732331654,41.5335217151821,72,0.0304452345219704,0.664987503578933,0.0289263250223616,2,58
"2303",28.2294906485411,-99.1424634245185,39.8557764448597,74,0.0308895371360119,0.680622531373825,0.029606198768887,2,58
"2304",13.3601357933756,-99.6333635253662,28.8054699709711,156,0.039658736533452,0.989211029358917,0.04302486492107,2,58
"2305",17.2315584110663,-108.300998241745,38.1400952220271,131,0.0394611004839813,0.982256208412359,0.0427224413990028,1,58
"2306",-2.6366114942188,-102.684598801085,31.7806719065914,365,0.0129488609257892,0.0492893761298422,0.00215329985548484,0,58
"2307",23.0213268597179,-96.4750544198283,34.9252866204364,88,0.0338061606679226,0.783258636918766,0.0340692284814666,0,58
"2308",25.6804470797094,-88.077352687985,52.8381968176383,72,0.0304452345219704,0.664987503578933,0.0289263250223616,2,58
"2309",6.25361923078013,-90.9268946499773,49.7001954729399,303,0.0115481983272795,0,1e-05,0,58
"2310",28.59861718514,-87.5011055336015,31.5657738049996,65,0.0288489595735695,0.608814520576398,0.0264836983184989,2,58
"2311",29.8137748565534,-85.3895755986441,33.6145578092071,61,0.0279132403889073,0.575886522860318,0.0250518568490438,0,58
"2312",47.3484654748534,-95.8345815711084,41.749390336634,43,0.0235927609280785,0.423848667753293,0.0184406408332294,1,58
"2313",46.0410010212192,-95.716925498659,48.0107593682629,44,0.0238344381000564,0.432353297665088,0.0188104562679569,1,58
"2314",23.9622131258442,-91.5618233811228,33.1511399770701,80,0.0321844568208229,0.726190809894647,0.0315876903688433,0,58
"2315",18.2298473529341,-98.2568160036347,37.4098554149419,113,0.0378280266918307,0.924788272540621,0.0402235049481855,0,58
"2316",58.052537691971,-93.8451345662376,42.6834060774071,34,0.0214284468509241,0.34768636376554,0.015128798242641,1,58
"2317",21.4599741025368,-107.182727093954,48.1366491768781,104,0.0365901009446364,0.881225613097015,0.0383292257135679,2,58
"2318",17.1947900574756,-100.141074739472,48.5607696113003,121,0.0386996854092998,0.955461979704575,0.0415573208187395,3,58
"2319",-1.80527165582324,-107.055974243689,50.7553291040615,365,0.0129488609257892,0.0492893761298422,0.00215329985548484,0,58
"2320",10.0994514034042,-110.8361542888,46.575951107991,228,0.0283829147461285,0.592414383371659,0.0257705545447118,3,58
"2321",17.3076838591195,-72.8623987516531,11.1953460153169,90,0.0341900181717904,0.79006770828084,0.0330162766574959,2,59
"2322",29.8198605287094,-73.8914031045043,2.94964989696637,53,0.0260068385806461,0.4856932398303,0.0203005716516337,1,59
"2323",14.3147050498204,-73.8877748690917,11.8399923180886,110,0.0374444569468037,0.911116997400861,0.0380732942827098,1,59
"2324",20.2522188467072,-78.9956349160568,9.52569426243397,83,0.0328078493017833,0.738657750765968,0.0308685477186961,0,59
"2325",26.2404388208512,-91.4986425610356,8.98251681622397,74,0.0308895371360119,0.66730587106254,0.0278877147383833,1,59
"2326",18.928120851224,-73.3893342408307,8.1560131368603,83,0.0328078493017833,0.738657750765968,0.0308685477186961,0,59
"2327",14.9039539235644,-61.2865522058623,5.99867975934624,89,0.0339992461878047,0.782971918609579,0.0327198392831566,0,59
"2328",23.146500301225,-61.0163356604462,4.58040128739498,57,0.0269647288858491,0.521322098910407,0.0217890212711578,0,59
"2329",37.9704120743393,-70.8558755603738,-23.3805953235451,41,0.023109805167686,0.377937691350412,0.0157989202017263,0,59
"2330",12.4334827473245,-71.4388720485018,-28.4556079295679,125,0.0390492647812461,0.970808041222297,0.0405669781603006,3,59
"2331",19.7536548349657,-76.3504769197611,-36.0888289269805,84,0.0330117210490712,0.746240787899846,0.0311853405947009,1,59
"2332",21.8580439857058,-81.8395636932334,-21.5575607022308,80,0.0321844568208229,0.715470583367893,0.0298998686371148,2,59
"2333",15.2773899317857,-66.4832023816984,-28.970692783728,95,0.0351073981117063,0.824189778860993,0.0344417779023775,3,59
"2334",41.8510768898252,-77.368316305986,-6.94947311477869,40,0.02286861969282,0.368966765087258,0.0154241461526009,2,59
"2335",30.9803696865865,-72.9700381340027,-6.02785464768839,51,0.0255254232594331,0.467786932035624,0.0195525084884506,1,59
"2336",4.25996545551751,-72.9638848793233,-8.93062936560276,365,0.0129488609257892,0,1e-05,0,59
"2337",20.5653869578045,-68.6375801938875,-24.5671847128544,73,0.030668113301196,0.659069981666041,0.0275436479690517,0,59
"2338",25.4106225032891,-81.3982830911059,-20.6725765629361,69,0.0297684180625391,0.625605695934121,0.026145626683741,2,59
"2339",46.4479154060424,-100.474639269715,38.3077812908577,46,0.0243179543443133,0.422874962902273,0.0176762428685407,2,59
"2340",22.6544079941242,-101.956690849461,37.1350619305864,94,0.0349289530876744,0.817552492127589,0.0341644951835906,0,59
"2341",46.5053163730022,-101.80300606552,37.7542339843931,46,0.0243179543443133,0.422874962902273,0.0176762428685407,0,59
"2342",39.240501435615,-98.9232095044979,36.5320087777433,53,0.0260068385806461,0.4856932398303,0.0203005716516337,1,59
"2343",0.278531040765662,-92.0857863917149,21.2426822940245,365,0.0129488609257892,0,1e-05,0,59
"2344",3.52035880954798,-100.568041700265,31.9852211050614,365,0.0129488609257892,0,1e-05,0,59
"2345",36.5713408286906,-105.300670980819,41.2857015143071,60,0.02767717736028,0.547821715995432,0.0228960829617682,1,59
"2346",11.5432567476432,-85.0153060025568,56.8126159736972,154,0.0397340974990207,0.996280486514314,0.0416311281915437,4,59
"2347",15.6073280312083,-87.9531195337024,52.275044715659,118,0.0383992490691521,0.946630619151882,0.0395569296880531,2,59
"2348",33.3765452585606,-93.6137714426478,33.3693989423033,59,0.0274403688114779,0.53901359008748,0.0225281101443693,1,59
"2349",45.24331989519,-87.1705698244817,37.0235520282177,41,0.023109805167686,0.377937691350412,0.0157989202017263,1,59
"2350",44.7407494672647,-93.3167506695612,42.838747088241,44,0.0238344381000564,0.404890510991655,0.016924915116408,0,59
"2351",45.0214289911923,-95.1173495055904,43.9147236836944,44,0.0238344381000564,0.404890510991655,0.016924915116408,3,59
"2352",59.9714664898877,-93.9307857322873,42.7033786382291,33,0.0211899829254234,0.306529644148251,0.0128157407389754,0,59
"2353",28.5862302433999,-110.750214192825,47.4709561972279,81,0.0323941635160733,0.723270652178119,0.0302257283405293,0,59
"2354",22.0250366249388,-115.445115555479,54.0966858502276,109,0.0373100100236638,0.906116225963583,0.0378643794722072,1,59
"2355",17.6239631989568,-94.2158854821495,47.8030779590099,112,0.0377035025638906,0.920752234062489,0.0384758209061636,1,59
"2356",31.5500475418448,-103.190283960126,49.6923881846877,68,0.0295402690427307,0.617119662374884,0.0257911097626654,2,59
"2357",21.9603742138278,-99.2163372629475,48.2920216320724,94,0.0349289530876744,0.817552492127589,0.0341644951835906,0,59
"2358",5.16616942809233,-110.570833544715,41.5290630054238,365,0.0129488609257892,0,1e-05,0,59
"2359",21.0649451614478,-109.466951536984,49.6886338510272,108,0.0371723314883583,0.900995254276,0.0376504431139635,1,59
"2360",17.3386766028279,-108.929689308653,48.0117884509245,131,0.0394611004839813,0.986126325724404,0.0412069227256783,1,59
"2361",17.3076838591195,-70.957650523893,10.0042603533528,88,0.0338061606679226,0.77797077641688,0.0303475588355459,1,60
"2362",17.1827070585275,-70.995147007049,6.05041501082036,89,0.0339992461878047,0.78517280609832,0.0306284074301452,0,60
"2363",29.4376947186083,-74.0815923181114,4.70074948973901,54,0.0262470063645376,0.496016678083636,0.0193525455183304,0,60
"2364",8.91092719438518,-67.6839906334005,10.4773202893598,163,0.039272296534611,0.981855939730583,0.0382982149851413,1,60
"2365",19.5774164536932,-86.6374977150502,12.8271674417595,94,0.0349289530876744,0.81985058355149,0.0319806935900662,1,60
"2366",24.0341146964322,-71.9075303821809,-30.1837244971932,65,0.0288489595735695,0.593068721409351,0.0231371633520035,0,60
"2367",28.3401735832591,-69.3226107931662,-31.6418442076138,54,0.0262470063645376,0.496016678083636,0.0193525455183304,0,60
"2368",20.2324078059089,-66.2026484408484,-24.7539529000348,71,0.0302209557469858,0.644243750846047,0.0251327723305272,1,60
"2369",13.2220652658218,-81.4798766047048,-36.119472366041,133,0.0395677013118588,0.992874445805388,0.0387278899632475,3,60
"2370",44.9868918322298,-77.0382198362944,-26.3386238525285,37,0.0221467801591955,0.343079519204385,0.0133886453355885,1,60
"2371",11.2377316053208,-82.3952116170385,-16.0872096294392,157,0.0396151718471813,0.994645081970107,0.0387969372596908,1,60
"2372",20.8399864877171,-69.1181058425888,-30.278868656892,72,0.0304452345219704,0.652609279215766,0.0254589924364747,1,60
"2373",19.8126486238435,-62.7497376074375,-30.6173203605061,70,0.029995331940933,0.635828053236905,0.0248045958371434,0,60
"2374",27.5393042254764,-67.5738857351983,-30.2735645906999,54,0.0262470063645376,0.496016678083636,0.0193525455183304,0,60
"2375",60.5711233240171,-76.5080158727245,-5.4109540405506,27,0.0197723739400163,0.25451490764384,0.00993500132296872,2,60
"2376",31.16650896955,-72.8830025660513,-3.77756010370508,51,0.0255254232594331,0.469101853275637,0.018302981568227,1,60
"2377",37.9230733739695,-63.5249888142881,-6.78159330951427,37,0.0221467801591955,0.343079519204385,0.0133886453355885,0,60
"2378",52.2612580074893,-75.0123409629748,-16.8264969861074,31,0.0207147764535696,0.289666227528512,0.0113057536281644,1,60
"2379",17.1044499412893,-79.5807524937537,-18.550120058383,100,0.0359594562233537,0.858288029168908,0.0334795908536334,0,60
"2380",36.1959765952736,-101.805793588199,35.716558222958,59,0.0274403688114779,0.540528725226415,0.0210883264628334,2,60
"2381",40.3282868200648,-98.3755993012411,39.4023912091169,51,0.0255254232594331,0.469101853275637,0.018302981568227,1,60
"2382",44.9920810217097,-102.405683381491,32.9291226194456,48,0.0248013650694772,0.44209470857449,0.0172498175340653,0,60
"2383",42.0716123759982,-107.401388384297,36.8860465113684,53,0.0260068385806461,0.487058494636382,0.0190032143793866,4,60
"2384",9.72401118691205,-87.0147602527851,53.1473334874689,187,0.0365901009446364,0.881810880617817,0.0343968822371194,1,60
"2385",10.7565879666806,-89.0637692923381,57.9011142164065,173,0.0383992490691521,0.949291541512737,0.0370283416469316,0,60
"2386",11.6221242547546,-86.7733089888288,56.1981821341516,156,0.039658736533452,0.996270031183158,0.0388603033832652,3,60
"2387",15.2648872483333,-91.0932384366435,54.3336085243504,125,0.0390492647812461,0.973536924878417,0.0379738087089907,3,60
"2388",15.8519427792213,-89.2487031632244,56.8105771775303,118,0.0383992490691521,0.949291541512737,0.0370283416469316,3,60
"2389",8.89776254041627,-94.5076730660265,47.1912562666257,222,0.0297684180625391,0.627364236331727,0.0244745428954163,0,60
"2390",38.528017671138,-96.0473249807125,31.3587598326805,53,0.0260068385806461,0.487058494636382,0.0190032143793866,1,60
"2391",57.2055712560601,-90.9432254085279,35.3723241670838,34,0.0214284468509241,0.31628591080487,0.0123438083110146,1,60
"2392",26.9683542532499,-94.6270183686033,42.8864849276167,74,0.0308895371360119,0.66918162817193,0.0261052437183241,0,60
"2393",21.2558434139862,-101.201670219671,46.4326889632189,99,0.0357945583848776,0.852137391214102,0.0332397420746221,2,60
"2394",51.214072384907,-99.658692863456,40.9221311440008,41,0.023109805167686,0.379000051719471,0.0147893936690922,1,60
"2395",30.8121189579255,-117.894618044992,52.7599587084329,79,0.0319729128672456,0.709591205116183,0.0276810457345799,1,60
"2396",5.0342539995834,-98.55821356592,49.4797427762774,365,0.0129488609257892,0,1e-05,0,60
"2397",29.7687564880938,-105.623866432987,48.1826078506668,74,0.0308895371360119,0.66918162817193,0.0261052437183241,1,60
"2398",34.5579740615085,-101.508264640003,50.4407484263566,61,0.0279132403889073,0.55816668760824,0.0217761321461809,1,60
"2399",23.5995894066082,-109.89906604098,49.6919918824985,97,0.0354563979958665,0.83952411415308,0.0327478777957218,0,60
"2400",20.3983541072251,-109.524565681863,49.171724619222,112,0.0377035025638906,0.923340413822213,0.0360163577948053,1,60
"2401",14.6665790817079,-70.957650523893,10.0042603533528,104,0.0365901009446364,0.876617810428182,0.0461894584506208,2,61
"2402",3.69735579080868,-74.2347647096408,10.0678469046374,365,0.0129488609257892,0,1e-05,0,61
"2403",22.2417603579523,-85.0691827968198,9.09652526503331,81,0.0323941635160733,0.721032338668313,0.0379933520708682,1,61
"2404",19.8622080965828,-66.2487458812698,-21.1964644016802,73,0.030668113301196,0.657030350665629,0.0346217834002712,0,61
"2405",-5.63411360380969,-78.4850922624152,-39.6881038614967,365,0.0129488609257892,0,1e-05,0,61
"2406",-7.25192062322274,-77.1562794233588,-36.0296851088862,365,0.0129488609257892,0,1e-05,0,61
"2407",10.6825199674647,-83.8423210434685,-37.7903117518672,169,0.0387925994144918,0.958286512432679,0.0504916941410987,2,61
"2408",61.0754296744571,-81.3121512522716,-29.3403623738008,29,0.02024213516251,0.270434803214615,0.0142562685677708,1,61
"2409",28.4199396232486,-84.5463810373201,-18.2120737035247,64,0.0286164179873445,0.580953433707787,0.0306141180483774,0,61
"2410",21.3921989779358,-67.7231182866799,-26.3691644787184,69,0.0297684180625391,0.623669627220695,0.0328643697088296,5,61
"2411",56.439748540074,-76.4701121718774,-11.9331297600427,29,0.02024213516251,0.270434803214615,0.0142562685677708,0,61
"2412",54.8444878094716,-74.2728496798736,-7.89121863587851,29,0.02024213516251,0.270434803214615,0.0142562685677708,0,61
"2413",24.9095878039885,-76.3005608536887,-5.16798676835617,66,0.0290804850338076,0.598161052167647,0.031520600317216,2,61
"2414",51.2871319920443,-72.0440235534765,-20.2598926165767,31,0.0207147764535696,0.287960354892797,0.0151794992800826,1,61
"2415",41.2875206228819,-97.859795677295,38.0232234033552,50,0.025284278005637,0.457397594315437,0.0241053046479702,1,61
"2416",32.2374583978733,-110.634031574927,35.7046390445104,72,0.0304452345219704,0.6487659995876,0.034186424623973,0,61
"2417",31.5866342691957,-98.0430653457319,38.6150301942806,65,0.0288489595735695,0.589576081927064,0.031068351604255,0,61
"2418",48.4536881925122,-108.722173782081,32.5378136846028,47,0.0245596972411358,0.43053012024263,0.0226899496462137,0,61
"2419",48.041906628138,-105.612660613063,34.6281542630978,46,0.0243179543443133,0.421566287180989,0.0222177427716737,2,61
"2420",42.0670923680315,-108.821629554169,32.7890357073331,54,0.0262470063645376,0.493095587540147,0.0259858436642672,0,61
"2421",49.8321332598292,-109.046209049431,31.9089142137314,46,0.0243179543443133,0.421566287180989,0.0222177427716737,1,61
"2422",-13.3945800856268,-83.3340241713836,54.4764803242375,365,0.0129488609257892,0,1e-05,0,61
"2423",8.6195948427877,-85.4404749823963,54.8424313175,207,0.0330117210490712,0.74393138846259,0.0391996539574532,0,61
"2424",3.58907705022382,-86.7507942156524,53.7173266173445,365,0.0129488609257892,0,1e-05,0,61
"2425",12.7710216548679,-85.8265037547186,61.0627984876693,140,0.0398175578169688,0.996291997332926,0.0524937897978016,2,61
"2426",-7.46597257756927,-95.6713541387887,57.9049195511573,365,0.0129488609257892,0,1e-05,0,61
"2427",17.4511668170937,-95.1453846846431,50.8742278342671,114,0.0379491701113388,0.927012131376885,0.0488441871393536,0,61
"2428",8.61846634838474,-91.5028576710328,53.7082854855999,221,0.029995331940933,0.632083599883501,0.0333076104191648,1,61
"2429",9.65405213792693,-91.2485519282852,61.343230238396,197,0.0349289530876744,0.81502240358799,0.0429446663678129,1,61
"2430",14.2342091681301,-87.2026707952755,56.6486489498205,128,0.039272296534611,0.976073694440575,0.0514287073100258,3,61
"2431",-4.50043848843851,-90.1844852597841,59.9267632106797,365,0.0129488609257892,0,1e-05,0,61
