STATION,STATION_NAME,DATE,PRCP,TMAX,TMIN
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20041212,0,17,-78
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20041213,0,56,-122
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20041214,0,117,22
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20041215,0,100,-28
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20041216,0,100,-33
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20041217,0,111,28
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20041218,0,128,-11
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20041219,0,150,17
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20041220,0,44,-44
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20041221,0,-6,-94
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20041222,1.5,-61,-222
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20041223,0,-33,-233
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20041224,0,56,-39
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20041225,0,72,6
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20041226,0,39,-139
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20041227,0,-11,-161
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20041228,0,89,-44
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20041229,0.8,94,-11
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20041230,5.6,-6,-167
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20041231,3,-167,-194
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050101,0.5,-194,-261
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050102,0.3,-183,-261
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050103,0,-167,-278
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050104,0,-144,-239
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050105,0,-100,-267
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050106,0.8,-28,-128
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050107,1,-128,-167
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050108,0.5,-150,-217
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050109,0,-128,-239
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050110,0,-28,-156
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050111,0,-28,-94
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050112,0.5,-28,-244
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050113,0,-239,-322
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050114,0,-272,-350
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050115,0,-133,-328
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050116,0.3,28,-233
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050117,0,61,-6
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050118,0,106,50
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050119,0,144,100
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050120,0,156,67
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050121,0.3,100,-83
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050122,0,111,-94
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050123,0,172,89
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050124,0,156,50
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050125,0,133,-17
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050126,0,72,-44
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050127,0,117,-56
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050128,0,111,-33
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050129,0,100,-39
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050130,0,89,-28
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050131,0,106,-11
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050201,0,100,-11
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050202,0,128,39
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050203,0,139,50
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050204,0,133,50
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050205,0,61,-122
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050206,0,-83,-144
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050207,0,-50,-156
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050208,0,33,-128
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050209,0,78,-67
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050210,0,106,-61
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050211,0,167,-6
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050212,0,122,-17
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050213,0,100,-61
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050214,0,33,-83
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050215,0,11,-144
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050216,0,39,-122
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050217,0,44,-94
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050218,0,56,-128
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050219,0,-17,-117
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050220,0.3,-50,-122
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050221,0,50,-133
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050222,0,83,-133
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050223,0,106,-106
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050224,0,150,-50
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050225,0,156,-28
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050226,0,94,-67
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050227,0,106,-94
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050228,0,144,-78
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050301,0,128,-17
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050302,0,144,-39
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050303,0,128,-28
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050304,0,156,-72
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050305,0,156,-11
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050306,0,144,-39
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050307,0.3,161,-67
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050308,0.5,161,11
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050309,0,206,6
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050310,0,133,-22
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050311,0,178,44
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050312,8.1,44,-33
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050313,3,17,-56
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050314,2.8,-11,-61
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050315,0.3,39,-61
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050316,0,83,6
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050317,2,28,-144
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050318,0.3,-33,-161
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050319,0.5,-67,-106
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050320,0,-11,-78
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050321,0,100,-72
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050322,3,28,-61
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050323,2.8,-61,-89
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050324,0.3,-72,-156
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050325,0,22,-178
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050326,0,61,-67
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050327,0,156,39
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050328,0,133,6
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050329,0,100,-6
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050330,0,94,-22
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050331,0,111,-39
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050401,0,194,28
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050402,0,128,-6
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050403,1,150,6
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050404,0,133,-6
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050405,0,122,6
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050406,0,222,22
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050407,0,244,89
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050408,0,139,33
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050409,0,83,22
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050410,0,122,6
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050411,0,156,-11
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050412,0,194,-33
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050413,0,150,-11
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050414,11.2,56,0
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050415,0,111,-11
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050416,0,206,22
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050417,1.3,161,44
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050418,8.4,83,11
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050419,0.8,78,22
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050420,4.8,50,6
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050421,1.3,94,6
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050422,0,172,-11
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050423,0,189,39
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050424,0,189,17
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050425,0,183,0
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050426,0.5,133,28
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050427,0.8,28,-50
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050428,0.3,22,-83
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050429,0,67,-83
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050430,0.3,44,-50
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050501,0,67,-72
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050502,0,106,-83
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050503,0,178,-44
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050504,0,189,33
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050505,0,217,33
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050506,0,233,89
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050507,0.3,150,78
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050508,0,128,67
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050509,1.3,133,44
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050510,0.8,122,50
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050511,0.3,78,22
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050512,0.3,78,-11
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050513,0.5,206,-17
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050514,0.5,233,22
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050515,0,222,78
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050516,5.8,228,111
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050517,9.1,150,33
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050518,0,206,39
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050519,0,194,72
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050520,3.8,222,61
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050521,0,178,56
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050522,2,239,56
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050523,0,172,39
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050524,1.3,139,0
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050525,1.3,161,17
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050526,0,194,33
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050527,0,222,0
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050528,0,217,17
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050529,0,178,17
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050530,0,189,17
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050531,0,222,6
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050601,20.8,117,72
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050602,61.5,94,61
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050603,15,150,78
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050604,0.5,206,78
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050605,2.8,228,61
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050606,0.5,156,78
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050607,0,172,39
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050608,0,156,33
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050609,1.5,156,72
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050610,1.8,200,83
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050611,0,206,67
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050612,19.3,133,78
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050613,0.3,200,56
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050614,2,244,56
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050615,0.8,239,117
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050616,14.2,211,100
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050617,5.3,206,111
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050618,0,206,83
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050619,0,244,67
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050620,0,278,89
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050621,0,311,139
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050622,16.3,311,172
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050623,0,244,111
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050624,0,228,72
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050625,1.5,244,100
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050626,0,178,83
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050627,9.4,222,117
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050628,0,200,89
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050629,0.5,211,89
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050630,0,256,94
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050701,0,278,128
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050702,0,250,94
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050703,0,233,61
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050704,0,261,56
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050705,0,300,89
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050706,0,333,122
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050707,0,294,133
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050708,0,350,111
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050709,1.8,250,133
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050710,0,244,89
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050711,0,272,111
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050712,0,350,94
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050713,0,350,150
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050714,0,294,89
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050715,0,356,106
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050716,0.8,306,117
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050717,0,239,94
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050718,0,322,83
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050719,0,333,144
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050720,0,344,89
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050721,0,311,106
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050722,0,356,156
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050723,0,317,139
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050724,0,328,100
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050725,0,178,67
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050726,0,272,50
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050727,0,311,94
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050728,0,344,100
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050729,0,350,183
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050730,0,344,128
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050731,0,367,122
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050801,0.3,350,194
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050802,0.3,300,156
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050803,0,261,111
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050804,0,317,94
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050805,0,361,161
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050806,0,367,117
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050807,0,350,172
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050808,0,283,133
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050809,0,300,122
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050810,0,267,122
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050811,0,228,111
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050812,6.1,150,72
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050813,0,183,44
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050814,0,256,39
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050815,0,294,67
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050816,0,289,78
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050817,2.5,289,78
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050818,0,172,67
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050819,0,256,44
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050820,0,322,44
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050821,0,350,72
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050822,4.1,272,117
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050823,10.4,300,94
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050824,0.5,172,72
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050825,0,233,72
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050826,0,289,67
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050827,0,300,72
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050828,0,322,106
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050829,0,361,122
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050830,0.5,206,94
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050831,0,239,78
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050901,0,261,44
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050902,0,306,83
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050903,0,328,106
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050904,0,294,100
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050905,0,222,94
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050906,0,250,61
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050907,0,294,67
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050908,0,317,83
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050909,0.5,239,106
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050910,0,139,33
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050911,0,183,0
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050912,0.3,172,11
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050913,0,194,28
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050914,0,239,83
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050915,0,244,44
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050916,9.4,183,50
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050917,13.2,100,61
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050918,0,194,39
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050919,0,233,100
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050920,0,261,89
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050921,0,189,33
GHCND:USW00024143,GREAT FALLS INTERNATIONAL AIRPORT MT US,20050922,0,211,56
